participant,emotion,filename,full_path,relative_path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr,rms,spec_centroid,f0_mean,jitter,shimmer
Participant 2,1. Neutral,3.1.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\1. Neutral\3.1.mp3,Participant 2\1. Neutral\3.1.mp3,-368.263916015625,100.5212631225586,0.5341630578041077,41.503562927246094,12.821064949035645,6.5705885887146,4.922852039337158,2.087467670440674,-3.420249462127685,1.86870539188385,-2.6553566455841064,-7.867315292358398,-9.656119346618652,0.3397614955902099,0.3673582673072815,0.3444896638393402,0.345170259475708,0.3367597758769989,0.3553360998630523,0.3792350590229034,0.4256407022476196,0.4356946647167206,0.3729970157146454,0.3711368143558502,0.3417560160160064,0.0689522879464285,0.0298732984811067,1749.2375803763794,244.11911364875476,0.0271673331232468,0.1496815602523611
Participant 2,1. Neutral,4.1.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\1. Neutral\4.1.mp3,Participant 2\1. Neutral\4.1.mp3,-392.8912353515625,125.57462310791016,-13.574005126953123,27.75029945373535,17.174814224243164,12.623112678527832,-5.069432258605957,1.6602474451065063,5.924476146697998,11.563730239868164,-4.798779010772705,-7.858844757080078,-8.47921085357666,0.3857929408550262,0.3347165286540985,0.3304651379585266,0.4020558893680572,0.3554942011833191,0.326654314994812,0.4148813188076019,0.5112755298614502,0.5086652040481567,0.4192898273468017,0.4426541328430176,0.3956907093524933,0.0504191537921348,0.0292303785681724,1294.4211483261208,236.16822260660288,0.0173392075299268,0.1310253297236071
Participant 2,1. Neutral,5.1.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\1. Neutral\5.1.mp3,Participant 2\1. Neutral\5.1.mp3,-403.5409851074219,113.26952362060548,6.902980804443359,21.280244827270508,19.351736068725582,8.659153938293457,0.8202949166297913,3.8032848834991455,3.638334035873413,7.048252105712891,-3.755570650100708,-9.32400131225586,-1.2651398181915283,0.3441914319992065,0.3026313781738281,0.2927626669406891,0.3449998795986175,0.3525769710540771,0.3985394537448883,0.4310631453990936,0.4936282336711883,0.5888921022415161,0.5555431246757507,0.4783360958099365,0.3882573544979095,0.0657580890486725,0.0248364638537168,1557.5444693214497,242.66283870835693,0.0248847775145435,0.1438036732476836
Participant 2,1. Neutral,6.1.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\1. Neutral\6.1.mp3,Participant 2\1. Neutral\6.1.mp3,-418.7625122070313,104.1872787475586,6.741448879241943,35.38990783691406,18.93470573425293,1.7033944129943848,-1.1210479736328125,5.693341255187988,-2.740696907043457,3.547279596328736,-4.636878490447998,-6.691258430480957,-3.972637176513672,0.3182949125766754,0.3563224971294403,0.3782682120800018,0.4246217012405395,0.5025843381881714,0.4514203369617462,0.4828939139842987,0.4958997368812561,0.4350791871547699,0.4700180292129516,0.4627076685428619,0.3443419337272644,0.0470992107780612,0.0283825863152742,1314.752430249568,266.9319082460146,0.0283370624038528,0.114931195626744
Participant 2,1. Neutral,7.1.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\1. Neutral\7.1.mp3,Participant 2\1. Neutral\7.1.mp3,-417.5757446289063,118.53620147705078,6.731766700744629,34.452823638916016,18.739761352539062,3.6649677753448486,-4.287449836730957,1.96902596950531,-0.8213183879852295,9.374855995178224,-5.826387882232666,-9.595680236816406,-5.103220939636231,0.4524899423122406,0.4768981635570526,0.3495247662067413,0.36939138174057,0.3663870692253113,0.2997456789016723,0.3196028172969818,0.4605865478515625,0.4156079292297363,0.3541273474693298,0.3986589312553406,0.4243122637271881,0.0439107439159292,0.0243170950561761,1258.0986078630656,236.31839080928032,0.0287221580207415,0.1597245153365673
Participant 2,1. Neutral,9.1.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\1. Neutral\9.1.mp3,Participant 2\1. Neutral\9.1.mp3,-433.4069213867188,121.56623077392578,17.351438522338867,25.590898513793945,15.129693031311035,14.767219543457031,-0.2933216094970703,0.9403996467590332,0.599309504032135,7.258271217346191,-2.6472384929656982,-7.451395511627197,-7.867119312286377,0.3561318516731262,0.3556957542896271,0.3411781191825866,0.3625376522541046,0.4118021130561828,0.4249875545501709,0.4153048396110534,0.4580157995223999,0.4049543142318725,0.3746001124382019,0.4297483265399933,0.4145468473434448,0.0389338057170542,0.0240328330546617,1082.4490734968292,259.4761515645939,0.0309238584072533,0.138633895680406
Participant 2,2. Happy,1.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\2. Happy\1.2.mp3,Participant 2\2. Happy\1.2.mp3,-353.8988952636719,117.48348999023438,-10.656143188476562,19.11746025085449,7.928366661071777,-5.848250389099121,-5.926738739013672,5.504875183105469,0.3702982664108276,8.852191925048828,-8.740429878234863,-12.638033866882324,-8.91382122039795,0.3062465190887451,0.2766235172748565,0.2924975156784057,0.3865397274494171,0.3601227402687073,0.2946619391441345,0.3078556358814239,0.352823406457901,0.4115683138370514,0.3968833982944488,0.3444403111934662,0.2938261032104492,0.0585565476190476,0.0474946945905685,1368.0081892984442,297.0036309693589,0.0180929948391508,0.1159368723428157
Participant 2,2. Happy,10.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\2. Happy\10.2.mp3,Participant 2\2. Happy\10.2.mp3,-339.1022644042969,103.3318099975586,-17.77625846862793,25.29732322692871,13.11818504333496,-5.925948143005371,-2.9756994247436523,-0.733834981918335,5.039411067962647,12.512687683105469,-16.0078067779541,-10.364846229553224,-2.581631898880005,0.3113064467906952,0.2260542660951614,0.259854108095169,0.3672637045383453,0.4957840740680694,0.4563332796096802,0.3351718485355377,0.3493996560573578,0.3947066366672516,0.4437713623046875,0.3790113627910614,0.3734138309955597,0.0659906056301652,0.0550196394324302,1451.1055632688526,300.6739947613177,0.0200372134763647,0.1103180346598316
Participant 2,2. Happy,11.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\2. Happy\11.2.mp3,Participant 2\2. Happy\11.2.mp3,-249.7071533203125,147.93939208984375,-32.97242736816406,19.363901138305664,-2.039074182510376,-8.67769718170166,-6.450769424438477,-3.564896821975708,-11.16439437866211,-1.9259051084518437,-6.556239604949951,-9.844168663024902,-0.7967842817306519,0.3870789408683777,0.3774102628231048,0.3238025903701782,0.2783778607845306,0.3151347935199737,0.3277528285980224,0.3732244372367859,0.4094663858413696,0.3878478109836578,0.3736310005187988,0.405398279428482,0.4095163345336914,0.0600626291322314,0.0638540908694267,1353.3304584789826,294.2769468658372,0.0221706857212892,0.1383065961348162
Participant 2,2. Happy,12.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\2. Happy\12.2.mp3,Participant 2\2. Happy\12.2.mp3,-354.1148376464844,90.90421295166016,1.872290849685669,34.78425598144531,20.2235164642334,-0.0557873956859111,-10.114378929138184,8.85673713684082,-2.224013328552246,6.090548515319824,-9.981452941894531,-10.619038581848145,-3.5797388553619385,0.2303200960159301,0.2317655682563781,0.3499923646450043,0.4663756787776947,0.4830400347709656,0.4098582863807678,0.3577098548412323,0.3838880658149719,0.3401589095592499,0.3487864732742309,0.3746146559715271,0.3097349405288696,0.0707929057459677,0.0512759238481521,1577.6733036288692,303.52888877434816,0.0161129413355541,0.0979258772133762
Participant 2,2. Happy,13.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\2. Happy\13.2.mp3,Participant 2\2. Happy\13.2.mp3,-310.0077819824219,93.11325073242188,-19.666912078857425,19.58877944946289,11.29415512084961,-7.620219230651855,-15.98446273803711,2.2274091243743896,-4.428042411804199,5.35892915725708,-5.86407470703125,-10.431929588317873,1.2051016092300415,0.2099099904298782,0.2179597169160843,0.2509682476520538,0.3197474777698517,0.4554095566272735,0.5087840557098389,0.4920419454574585,0.3429404199123382,0.2519616484642029,0.2359607368707656,0.2651859819889068,0.2710205018520355,0.08350830078125,0.0561233907938003,1772.0679732297529,329.5311003782126,0.0265973791905861,0.1154407924525662
Participant 2,2. Happy,14.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\2. Happy\14.2.mp3,Participant 2\2. Happy\14.2.mp3,-325.8348999023437,90.86560821533205,-16.66368293762207,31.501359939575195,14.612028121948242,-14.149898529052734,-8.489319801330566,-2.8371102809906006,-6.59099006652832,9.193023681640623,-7.181376934051514,1.1539385318756104,-2.855685949325561,0.353041261434555,0.2988072037696838,0.342663824558258,0.4081923365592956,0.4035199284553528,0.4406728446483612,0.4721959829330444,0.4576371312141418,0.3913807272911072,0.291853129863739,0.2933675646781921,0.3432244062423706,0.07393798828125,0.0496870465576648,1680.3443321320483,329.1039804932077,0.0179234483950995,0.1263187204249424
Participant 2,2. Happy,15.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\2. Happy\15.2.mp3,Participant 2\2. Happy\15.2.mp3,-343.6049499511719,93.10017395019533,-5.878969669342041,14.526338577270508,14.417970657348633,-0.1915044337511062,1.1990779638290403,-0.398386150598526,-4.190114974975586,9.364649772644045,-11.133373260498049,-6.27462911605835,-5.594106197357178,0.3265538215637207,0.2996861040592193,0.3937100172042846,0.444367915391922,0.4173051118850708,0.4295883774757385,0.328402429819107,0.3400808572769165,0.3747746050357818,0.4237442016601562,0.3767343163490295,0.3192401528358459,0.078001968503937,0.0450196340680122,1722.0321957464685,329.3331688771661,0.0222689812721649,0.1227827533272168
Participant 2,2. Happy,2.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\2. Happy\2.2.mp3,Participant 2\2. Happy\2.2.mp3,-309.0874938964844,92.5135726928711,-20.521677017211918,21.597768783569336,10.489517211914062,-6.2720489501953125,-8.510912895202637,-1.4461504220962524,-7.927132606506348,8.083481788635254,-2.6786556243896484,-6.052789211273193,-10.253727912902832,0.2667469680309295,0.2451876997947693,0.2292575985193252,0.3485641181468963,0.4032403230667114,0.446333110332489,0.4333922863006592,0.4136389195919037,0.3390626609325409,0.3088477551937103,0.289617657661438,0.2897810637950897,0.0703895970394736,0.0644247978925705,1691.5124970298405,348.1067201955948,0.0189601788580959,0.1348233286403423
Participant 2,2. Happy,3.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\2. Happy\3.2.mp3,Participant 2\2. Happy\3.2.mp3,-340.06689453125,86.72010040283203,-5.6527605056762695,23.895116806030277,9.33117961883545,-1.8886646032333372,-5.424854278564453,3.1937623023986816,-5.697777271270752,4.217086791992188,-5.551656246185303,-7.931313991546631,-10.886807441711426,0.2470443695783615,0.2700299322605133,0.2682935893535614,0.3189837038516998,0.4499349296092987,0.4775294065475464,0.4663324952125549,0.4291801452636719,0.4537813365459442,0.3956511616706848,0.3683892488479614,0.2811517715454101,0.0730543870192307,0.0519969016313552,1633.1420129351727,315.10997340537324,0.0153364319646716,0.1117631003412127
Participant 2,2. Happy,4.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\2. Happy\4.2.mp3,Participant 2\2. Happy\4.2.mp3,-287.0018005371094,114.24412536621094,-49.29861831665039,8.089597702026367,-0.7798223495483398,-14.021926879882812,-3.177000045776367,-7.257904529571533,-4.4973225593566895,12.431896209716797,-7.029178142547607,-3.943757772445679,0.8022311329841614,0.3448599278926849,0.378797709941864,0.3562927842140198,0.3570569157600403,0.4136726260185241,0.404920220375061,0.3916414380073547,0.3905004262924194,0.3881498575210571,0.3231260180473327,0.2616221606731415,0.2763020992279053,0.0783957741477272,0.0738542377948761,1509.8448558824196,286.0271450569815,0.0164242568050529,0.135269801545152
Participant 2,2. Happy,5.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\2. Happy\5.2.mp3,Participant 2\2. Happy\5.2.mp3,-312.1068420410156,101.81108856201172,-24.897987365722656,3.9856395721435542,0.5627666115760803,-4.850953578948975,-4.039254188537598,-4.825215816497803,-5.8473100662231445,16.349382400512695,-5.852624416351318,-8.416726112365723,2.2416908740997314,0.2255201786756515,0.2696338891983032,0.2676553130149841,0.3607746958732605,0.3802449703216553,0.3039995729923248,0.2912229597568512,0.3083715140819549,0.3935604393482208,0.4973980784416199,0.4525475203990936,0.2624014914035797,0.1066716974431818,0.0516195893287658,1961.1502760138223,305.87822000425336,0.0169613279341023,0.1411953838833936
Participant 2,2. Happy,6.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\2. Happy\6.2.mp3,Participant 2\2. Happy\6.2.mp3,-288.1954040527344,107.51691436767578,-36.52028274536133,22.64467430114746,4.93886661529541,-22.91619110107422,-12.536590576171877,9.300002098083496,-4.744744300842285,13.843087196350098,-5.198389530181885,-5.273656368255615,-4.903284549713135,0.1888608038425445,0.1946240067481994,0.2305753082036972,0.2708295881748199,0.2997007966041565,0.3785810172557831,0.4708593189716339,0.5236434936523438,0.494675874710083,0.3337442576885223,0.238470122218132,0.2132337540388107,0.0718478173324742,0.0747556909918785,1637.100648132665,317.3444344659304,0.0145684472771001,0.1141051301613558
Participant 2,2. Happy,7.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\2. Happy\7.2.mp3,Participant 2\2. Happy\7.2.mp3,-349.4476623535156,103.50719451904295,-7.87394905090332,26.683372497558597,13.453746795654297,-13.5762300491333,-5.991389751434326,0.9669501781463624,-1.5458359718322754,5.362361431121826,-7.100295066833496,-4.4163360595703125,-0.8489459753036499,0.2157403230667114,0.3204971849918365,0.3607944548130035,0.3958480954170227,0.3529975414276123,0.2958903610706329,0.2903534471988678,0.298508733510971,0.303886741399765,0.3843628764152527,0.4229126870632171,0.240102618932724,0.0635178786057692,0.0508523285388946,1536.113860978318,320.4609466296014,0.015612694888938,0.1200536850801533
Participant 2,2. Happy,8.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\2. Happy\8.2.mp3,Participant 2\2. Happy\8.2.mp3,-345.3614807128906,93.32660675048828,-11.459756851196287,10.112601280212402,8.691201210021973,6.949174404144287,-5.311841011047363,1.7007911205291748,-2.066004514694214,14.516337394714355,-3.9233241081237793,-10.090962409973145,-4.123703956604004,0.2821716070175171,0.2410818636417389,0.250180721282959,0.2665694057941437,0.2684496939182281,0.3145628273487091,0.4137633442878723,0.5002860426902771,0.4207246899604797,0.2970856428146362,0.3408354222774505,0.3388054668903351,0.0898475947342519,0.0547585859894752,1711.0950178100138,326.3496911750857,0.0155123664184259,0.1013033838881548
Participant 2,2. Happy,9.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\2. Happy\9.2.mp3,Participant 2\2. Happy\9.2.mp3,-345.6373291015625,93.76412200927734,0.1950238496065139,18.822593688964844,8.140795707702637,-8.627411842346191,-3.447268009185791,2.902197360992432,-3.3739235401153564,8.786540031433105,-7.636692523956299,-6.824075698852539,-5.778990745544434,0.2197646647691726,0.2654422521591186,0.2886823415756225,0.3816923499107361,0.431449681520462,0.3950015008449554,0.423333466053009,0.4528289139270782,0.4875057637691498,0.4040075838565826,0.2985172271728515,0.214231863617897,0.0505511046974522,0.0506916604936122,1285.3328013480766,320.21975478097545,0.0177159455053904,0.110880921157173
Participant 2,3. Sad,1.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\3. Sad\1.3.mp3,Participant 2\3. Sad\1.3.mp3,-483.37603759765625,147.52572631835938,11.081948280334473,31.18122291564941,13.1183443069458,9.13365077972412,1.010474681854248,4.0610857009887695,-0.7032040357589722,4.368677139282227,1.0845686197280884,-5.124242305755615,-2.134638547897339,0.3146014809608459,0.2320341318845749,0.2203221619129181,0.2971971333026886,0.2691532969474792,0.2984587550163269,0.3175242841243744,0.3840826451778412,0.4835498034954071,0.4238959848880768,0.4362906515598297,0.4549323916435241,0.0357753208705357,0.0121884290128946,1040.7816548892424,181.42107482096887,0.0278660728761846,0.16396795862999
Participant 2,3. Sad,10.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\3. Sad\10.3.mp3,Participant 2\3. Sad\10.3.mp3,-421.7739562988281,143.00550842285156,-6.169351577758789,23.66756248474121,9.103699684143066,-2.273527145385742,7.650177478790283,-12.469454765319824,-7.097996234893799,5.271523952484131,-4.841904163360596,-2.0813841819763184,1.7909334897994995,0.3449855446815491,0.2357686311006546,0.2281194031238556,0.3174442946910858,0.2501746416091919,0.2374962568283081,0.2305034548044204,0.2367774099111557,0.3171688318252563,0.3981684446334839,0.5003207921981812,0.4484149813652038,0.0475779566271551,0.0206370465457439,1202.9759708265942,223.93990758374093,0.0125251864025337,0.1048430989906848
Participant 2,3. Sad,11.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\3. Sad\11.3.mp3,Participant 2\3. Sad\11.3.mp3,-462.06536865234375,157.93426513671875,-2.099642038345337,35.78673553466797,14.75027847290039,2.810862302780152,10.766016960144045,-7.257046222686768,1.1016583442687988,7.611100196838379,-3.723436117172241,-4.0019965171813965,1.4667716026306152,0.3420235514640808,0.3274263143539428,0.2151116281747818,0.2345297485589981,0.226666659116745,0.1819079518318176,0.2375590950250625,0.2551547288894653,0.3746717572212219,0.5282064080238342,0.4067392945289612,0.3410784602165222,0.0415179912860576,0.0141246877610683,1021.830693717116,173.1750533737236,0.0175175291739046,0.1602425681440171
Participant 2,3. Sad,12.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\3. Sad\12.3.mp3,Participant 2\3. Sad\12.3.mp3,-436.1147155761719,136.68641662597656,3.0592801570892334,39.57646942138672,3.6956589221954346,12.440929412841797,5.782839298248291,-4.361253261566162,-7.028694152832031,5.038185119628906,-8.408872604370117,-1.0762583017349243,1.0559073686599731,0.3441695272922516,0.1929212361574173,0.231224238872528,0.2207725495100021,0.1939510256052017,0.2401776909828186,0.3008636832237243,0.4141760170459747,0.3821332454681396,0.3286775350570678,0.4731976389884949,0.6062454581260681,0.0620967980587121,0.0147333983331918,1366.939306015989,199.44293996683933,0.0185869719539667,0.1534443619310727
Participant 2,3. Sad,13.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\3. Sad\13.3.mp3,Participant 2\3. Sad\13.3.mp3,-403.5827331542969,138.11163330078125,-2.489107131958008,39.68849182128906,10.903765678405762,11.400856971740724,1.350316047668457,-6.234997749328613,0.1521568894386291,5.624601364135742,-1.455904841423035,-2.9748682975769043,2.9435958862304688,0.4711299836635589,0.4508348703384399,0.3827851712703705,0.3726518452167511,0.2580759525299072,0.227820798754692,0.2507846653461456,0.3103741109371185,0.4275884628295898,0.3649910092353821,0.3414030075073242,0.4511610567569732,0.0588845645680147,0.017852222546935,1389.8547716917428,153.7082882404617,0.0229002262395901,0.1739864536770285
Participant 2,3. Sad,14.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\3. Sad\14.3.mp3,Participant 2\3. Sad\14.3.mp3,-488.0808410644531,134.59031677246094,9.173465728759766,42.52863311767578,18.370101928710938,4.760375022888184,7.003520965576172,-3.595396041870117,-0.6227805018424988,-2.9549906253814697,-1.5477049350738523,3.437599897384644,-1.8494259119033811,0.5081923007965088,0.3779155910015106,0.3036744594573974,0.3284038603305816,0.3508206903934479,0.3949396014213562,0.3911477923393249,0.4084461629390716,0.4152264893054962,0.4456620514392853,0.4022156000137329,0.4722914695739746,0.0367255060927673,0.0106511889025568,1089.7760857130638,151.8888911781355,0.0318135171568097,0.1797990255933825
Participant 2,3. Sad,15.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\3. Sad\15.3.mp3,Participant 2\3. Sad\15.3.mp3,-433.625732421875,130.3111114501953,6.553674221038818,26.482881546020508,3.797229051589966,16.49225616455078,5.615528583526611,-2.183546304702759,-1.378931999206543,1.331811547279358,-3.291256666183472,-5.3603692054748535,3.5427892208099365,0.3653591573238373,0.4966033101081848,0.4181385040283203,0.2938725054264068,0.2927140593528747,0.3377901315689087,0.3983243703842163,0.4282538592815399,0.4618935585021972,0.4207145869731903,0.3104796409606933,0.3514660000801086,0.0763103945035461,0.0129196038469672,1607.5051294928116,183.3989200127807,0.0251974260867075,0.151702336492019
Participant 2,3. Sad,2.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\3. Sad\2.3.mp3,Participant 2\3. Sad\2.3.mp3,-451.8280029296875,137.58282470703125,5.850116729736328,37.90681457519531,21.362281799316406,9.080612182617188,-2.596970558166504,-2.8886964321136475,0.95303475856781,6.723089694976807,0.5420566201210022,-6.268186569213867,-4.117926120758057,0.3600466251373291,0.2758856415748596,0.2464564740657806,0.2530509233474731,0.2415091693401336,0.2289981842041015,0.3117599785327911,0.3948891460895538,0.4713688790798187,0.3480008244514465,0.3542889356613159,0.503075897693634,0.0379648134689922,0.013134547509253,1199.176977139204,170.53984760850952,0.0191829655898814,0.1622883742274516
Participant 2,3. Sad,3.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\3. Sad\3.3.mp3,Participant 2\3. Sad\3.3.mp3,-461.8353271484375,127.59479522705078,9.761865615844728,44.09307098388672,18.165895462036133,7.078792572021484,0.2919779419898987,6.662140846252441,-2.955344915390014,6.434001922607422,-3.1804957389831543,-11.784147262573242,-3.837327718734741,0.3687856197357178,0.256308764219284,0.170719176530838,0.1754327714443206,0.2585538029670715,0.2719389200210571,0.2491285800933838,0.2313410490751266,0.2267412543296814,0.4466186761856079,0.4914134442806244,0.4324370920658111,0.0454018802966101,0.0126881347969174,1333.1343829018551,141.30642317883007,0.0171854580790746,0.1829987638482828
Participant 2,3. Sad,4.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\3. Sad\4.3.mp3,Participant 2\3. Sad\4.3.mp3,-407.83294677734375,153.22207641601562,-20.602319717407227,16.79407501220703,7.214094161987305,4.275551795959473,-1.4596015214920044,-10.42426872253418,3.879420042037964,20.757402420043945,-1.2648427486419678,-6.51528263092041,-0.7304816842079163,0.3370237052440643,0.4096036255359649,0.3816415965557098,0.3441050946712494,0.481745183467865,0.540130615234375,0.4383849799633026,0.4766080379486084,0.4051777422428131,0.3204252421855926,0.323763906955719,0.3251557946205139,0.0592939268867924,0.0186164081096649,1215.2649338274537,208.51286224617576,0.0155765433056247,0.1452259298004178
Participant 2,3. Sad,5.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\3. Sad\5.3.mp3,Participant 2\3. Sad\5.3.mp3,-442.2444458007813,135.96401977539062,13.497276306152344,22.60405921936035,7.70594310760498,8.598913192749023,4.815632343292236,-0.9534024596214294,-1.1872553825378418,13.438028335571287,1.1964197158813477,-5.656717777252197,-3.1402268409729004,0.3334061205387115,0.2768700122833252,0.22138611972332,0.2781691253185272,0.4786982834339142,0.5165175795555115,0.3451035022735595,0.3084033131599426,0.2757110297679901,0.424308031797409,0.5638826489448547,0.3972295820713043,0.0702058167016806,0.0146015724167227,1485.7744036271522,182.64526240083347,0.0147544331009342,0.1500495736640346
Participant 2,3. Sad,6.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\3. Sad\6.3.mp3,Participant 2\3. Sad\6.3.mp3,-461.7755737304688,143.7635040283203,-2.7575132846832275,33.89457702636719,20.559446334838867,-4.389822483062744,-0.3991080224514007,2.775385856628418,5.213001728057861,5.9632568359375,-8.194487571716309,-4.603190898895264,-5.776297569274902,0.2831126153469085,0.19941046833992,0.2033144384622573,0.3062557280063629,0.4620871245861053,0.3293073773384094,0.2147527188062667,0.2169595509767532,0.3760915994644165,0.5189935564994812,0.5438346862792969,0.4217242002487182,0.0401309173886138,0.0141125908121466,1133.932339935115,202.20994096686744,0.016313414701533,0.165684863564808
Participant 2,3. Sad,7.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\3. Sad\7.3.mp3,Participant 2\3. Sad\7.3.mp3,-463.0895385742188,145.5636444091797,3.822101593017578,40.13895034790039,13.496193885803224,0.4878466427326202,-0.3702169954776764,-3.9592132568359375,-6.022080898284912,2.2925496101379395,-2.693302154541016,-0.53846275806427,1.617790937423706,0.3370895087718963,0.2733042240142822,0.3371400833129883,0.314592570066452,0.2638987600803375,0.3112415671348572,0.3294784128665924,0.3881169259548187,0.3984654247760772,0.3727847337722778,0.5065550208091736,0.5560353398323059,0.0401103444343065,0.0158844236284494,1095.6130857809233,202.5408427366904,0.0201829098466935,0.1568850849571289
Participant 2,3. Sad,8.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\3. Sad\8.3.mp3,Participant 2\3. Sad\8.3.mp3,-432.7142333984375,126.87057495117188,7.199072360992432,25.298646926879883,4.698756694793701,16.673044204711914,-3.604686498641968,-4.552612781524658,-4.849569797515869,3.4292426109313965,-0.3375239968299866,-5.157389163970947,2.493189811706543,0.3965487778186798,0.3729853928089142,0.4496343731880188,0.3525653779506683,0.3119482398033142,0.299673318862915,0.3430419862270355,0.4156162142753601,0.3759935796260834,0.374154269695282,0.4027927219867706,0.3758810460567474,0.0744548860143442,0.014815853908658,1631.4447361644152,202.0751295308816,0.0161146927220874,0.1329812243456387
Participant 2,3. Sad,9.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\3. Sad\9.3.mp3,Participant 2\3. Sad\9.3.mp3,-415.9300231933594,162.68907165527344,-6.359428405761719,21.345600128173828,5.905353546142578,-5.642110824584961,4.767983913421631,-7.516636371612549,-8.950072288513184,5.005019187927246,-3.394925594329834,-1.1076844930648804,2.60791563987732,0.3307051956653595,0.3380001485347748,0.3008926212787628,0.4010160565376282,0.2712307870388031,0.1838393956422805,0.1603892296552658,0.1710461378097534,0.274592250585556,0.2236520946025848,0.2483424842357635,0.3770859837532043,0.0530092896533613,0.0246298350393772,1064.2140217992992,214.8340371649136,0.0137733266535993,0.1138985719994731
Participant 2,4. Anger,1.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\4. Angry\1.4.mp3,Participant 2\4. Angry\1.4.mp3,-360.7308349609375,91.7507095336914,-25.23658561706543,23.28453826904297,2.9352941513061523,-7.912412643432617,7.952503681182861,-3.840474367141724,3.899145841598511,8.924654960632324,-9.110967636108398,-3.0467677116394043,-4.004472732543945,0.3365983068943023,0.3278200924396515,0.3429550528526306,0.3591973483562469,0.3644570410251617,0.5179689526557922,0.5473560094833374,0.4748656153678894,0.4921024143695831,0.4645334184169769,0.4584455490112304,0.4031163454055786,0.0710257198033707,0.0505250580608844,1470.4923183882677,370.532272351983,0.0230942223918504,0.1672305561902841
Participant 2,4. Anger,10.4.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 2\4. Angry\10.4.mp3,Participant 2\4. Angry\10.4.mp3,-288.5868530273437,73.61300659179688,-49.19361877441406,11.979203224182127,-8.132037162780762,-9.983563423156738,4.160083293914795,-6.328768253326416,0.4297124445438385,10.206291198730469,-16.70559310913086,-9.008081436157228,-3.0256571769714355,0.2702264785766601,0.2535676062107086,0.2390505373477935,0.2642640471458435,0.3242302536964416,0.3841084539890289,0.466926246881485,0.4644356369972229,0.4357091784477234,0.4851612746715545,0.6269291639328003,0.4373105764389038,0.0931669776119403,0.0868215933442115,1824.7634001558329,437.7595032078943,0.0135274062564858,0.1266537172485198
